reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sortOrder
b1e1c41f-8beb-4997-90af-e251c486af19,Thanh Vinh,https://play-lh.googleusercontent.com/a/ACg8ocL2In6IONjT9TKT1ocFN4oQN2qLHCfPKJjdtBTflyGmcb2TAA=mo,"Mới sử dụng. Tạm đánh giá: thanh toán thẻ tín dụng ko update theo thời gian thực, trả rồi mà cứ ghim nợ để đó, chờ cuối kỳ bút toán mới update.",2,0,3.17.2,2023-09-09 15:31:58,,,3.17.2,mobile.acb.com.vn,most_relevant
6d7c966c-1619-4a17-80b3-b8f0050952c6,Novar Sang,https://play-lh.googleusercontent.com/a-/ALV-UjV162L1Fkg1oEwHhYos0N4w7ik6gOx3eSkqB45YBVugNTHYlbA,Sao không nâng cấp app lên : vào app lâu chuyển khoản lâu làm gì củng lâu hết không mượt như các ngân hàng khác,2,0,3.17.2,2023-09-10 07:19:05,,,3.17.2,mobile.acb.com.vn,most_relevant
29daed67-6745-436b-a6ca-94e30602140f,Vanhoa Pham,https://play-lh.googleusercontent.com/a/ACg8ocK8khUuGE-JcjC5KRhMKGRs2H16MoHPaM5z-pELrCW7lneUnQ=mo,"5/9/2023 dung the ACB rút tiền cây ATM ACB Thuy Dương Huyện đất đỏ tỉnh brvt 4 triệu ra 3,5 triệu đêm đi đêm lại trước camera nhiều lần rồi đt ngân hàng. Sau nhiều ngày ACB báo tổng kết cây ATM ko dự tiền. Mình doi chích xuất camera thì nói camera bị nhòa ko xem được . Trước khi sử dụng mọi người xem xét lại nha",2,0,3.17.2,2023-09-14 07:26:12,,,3.17.2,mobile.acb.com.vn,most_relevant
f49a8668-6e95-4df3-8877-e55a100b0e20,Đức Nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocLvQKsxuHUcdrv1S0mIz65up3YPWeHKlUAwRfay2ODra5mJyw=mo,"Sao lúc mở đc , lúc ko mơt đc vậy . Cứ tưởng app gặp vấn đề á",2,0,3.17.2,2023-08-31 16:04:37,,,3.17.2,mobile.acb.com.vn,most_relevant
fcf01b08-691e-410b-8c75-12dc10ae9355,Hoang Đinh,https://play-lh.googleusercontent.com/a/ACg8ocIv-RX6ikPR5DYBORINSzdlgOGSN6fM45D_bWSPVZ-OssMkVQ=mo,"Bình thường, so với app bên ngân hàng quân đội thì còn thua xa",2,0,3.17.2,2023-08-28 00:02:24,,,3.17.2,mobile.acb.com.vn,most_relevant
a845986e-9515-46ac-bafa-71db239e2e05,Thành Hoàng Xuân,https://play-lh.googleusercontent.com/a-/ALV-UjX_M6EW0QoxtiM3lwQ2t9EIzvfTMUuXp_3j5H1weKDgQqLjrNm-,"Lỗi giao dịch liên tục , 2 tuần rồi tôi k thể chuyển tiền được",2,1,3.17.2,2023-09-11 10:32:53,,,3.17.2,mobile.acb.com.vn,most_relevant
9e89c3d9-0eb7-4c4c-bba9-836761e3020c,Hưng Vũ Quốc,https://play-lh.googleusercontent.com/a/ACg8ocJOi0grpXzU9fpjdqMkouQt65GHUoxQ8cmILnISzgDFpEvAxw=mo,hệ thống hay bị lỗi,2,3,3.17.2,2023-09-14 04:26:09,,,3.17.2,mobile.acb.com.vn,most_relevant
82783ae3-69f9-433b-be3f-7c74d4a1f314,Ho Congho,https://play-lh.googleusercontent.com/a/ACg8ocL_yAJkmnkQtsjml44FCoyjFK5sqPwenJWTVvr6ROevWWTZrw=mo,Sao k nhận được mã otp vậy,2,1,3.17.2,2023-09-03 12:17:33,,,3.17.2,mobile.acb.com.vn,most_relevant
a397c16c-d1e2-4de8-82da-6b3085b3e209,Thọ Phạm,https://play-lh.googleusercontent.com/a-/ALV-UjXfScIc27RDPu5185oevO-xWt7bfzGn8b9tKlL-coDNJysRSGU,bảo mật kém,2,0,3.17.2,2023-08-26 08:57:34,,,3.17.2,mobile.acb.com.vn,most_relevant
7d028fae-9f99-42fc-abf8-9771cb272f66,toan leminh,https://play-lh.googleusercontent.com/a-/ALV-UjXkLA6BNe8cw_Q8eENuoJoOoWKG7NHs-g2XA2Jx24vl8c1FXLKG,Hơi chậm,2,0,3.17.2,2023-08-25 04:11:56,,,3.17.2,mobile.acb.com.vn,most_relevant
0862cabe-4245-4ba5-8f92-f24c30c012a9,Đỗ Mạnh Tuấn,https://play-lh.googleusercontent.com/a-/ALV-UjUnoOtT8_misxzWQae6h2cL8M2Cq1iJr9yLlCBnFaTBxed1xf3U,"Thời gian khởi động app quá lâu. Icon thông báo chỉ là 1 hình vuông, không đặc trưng.",2,1,3.17.1,2023-08-13 16:02:19,,,3.17.1,mobile.acb.com.vn,most_relevant
86c0099a-e57a-4888-9447-b49138bb1a66,Võ Sĩ,https://play-lh.googleusercontent.com/a-/ALV-UjV0xscGu0n-iqeQX7kjLgIcug3sgV4xJ0BDteF5mJskFEMB4iUxyw,"Có vấn đề ở phần thông báo (notification) à, cứ mỗi lần thông báo đều double thông báo lên, rất khó chịu",2,2,3.17.1,2023-08-07 00:59:57,,,3.17.1,mobile.acb.com.vn,most_relevant
56df00f0-19f7-40e4-aa3a-c93bd18ad1e3,Minh Dương,https://play-lh.googleusercontent.com/a/ACg8ocIHcbBoj7C-OwE5_Ys1iCf6IX6dxlGPw6wrrI-1CvR61lhJNg=mo,Vô app lâu quá vô đuợc rồi thì lắc thua xa app cua VPBank,2,5,3.17.1,2023-08-04 16:54:54,,,3.17.1,mobile.acb.com.vn,most_relevant
18ecd4c4-c30e-478d-ab78-67a8bbc1f3d0,Thùy Dung,https://play-lh.googleusercontent.com/a-/ALV-UjXGFPPxvcZHnLorAx0M7LRwCdYsg_hCY9PouoCCVnpmPwdoP9Ge,Phí chuyển tiền qua app mắc quá🥲,2,0,3.17.1,2023-08-04 09:04:35,,,3.17.1,mobile.acb.com.vn,most_relevant
f9cb9c20-1e36-4dae-90bd-add5ae328398,Hồng ngọc Phạm thị,https://play-lh.googleusercontent.com/a/ACg8ocL761935MvBquSma5nV7j29PcF_EmxOMo63gSIGlWZI_Zo1_Q=mo,Lấy mà OTP quá lâu,2,4,3.17.1,2023-08-08 07:29:18,,,3.17.1,mobile.acb.com.vn,most_relevant
8874e0ab-4f0a-4d07-b9b0-940e1e038435,Ngọc Bích Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjWIyioD0d3jN-_q4KnPhffKEe9Bhm1PW3z--KBuuRq4rs_4etLiVA,Thông báo thay đổi số dư tài khoản không thống nhất giữa số dư khả dụng và số dư thực khiến khách hàng nhầm lẫn và khó theo dõi. Ngân hàng lớn mà app chán.,2,0,3.16.0,2023-07-21 10:00:24,,,3.16.0,mobile.acb.com.vn,most_relevant
7893302d-8af2-4178-911c-6a01cd870461,Đức Phạm,https://play-lh.googleusercontent.com/a/ACg8ocKck1wZa9UocfIOU_rWZ5cxTiv9mrjASq4rCrYOmH0EgHogfg=mo,Chuyển tiền phải đợi mã otp rất lâu rất mất thời gian,2,1,3.16.0,2023-07-07 02:06:36,,,3.16.0,mobile.acb.com.vn,most_relevant
ac7ae032-1772-4bd6-b5c7-fb263f8af955,Huy Gia,https://play-lh.googleusercontent.com/a-/ALV-UjVfPUQ3fgZn1emFVgMGEXRlgiJYVbPZfhRc6hKcyiskyVuusx_j,Thấy cứ xoay mãi là ko ưa rồi,2,0,3.16.0,2023-07-25 01:44:36,,,3.16.0,mobile.acb.com.vn,most_relevant
749719e9-6713-4df4-9ca4-8e4c4f6a8327,Tuệ Nhi Vương,https://play-lh.googleusercontent.com/a/ACg8ocKyT-aGrYoxaKPhbtQvJ7gQ2rmdvEMo4Iv67x-LoSo93W3eWA=mo,Ứng dụng càng lúc càng chậm.,2,4,3.16.0,2023-07-26 08:33:44,,,3.16.0,mobile.acb.com.vn,most_relevant
f57395f6-3252-4ded-bd71-a834b46762a8,Dan Pham thi phuoc,https://play-lh.googleusercontent.com/a/ACg8ocJ9cbb46iZPUJbiKyc7ig-MYeWPTadm7IAYXFHQ7_apWcMrFw=mo,Kh vào được tk,2,0,3.16.0,2023-07-15 10:47:39,,,3.16.0,mobile.acb.com.vn,most_relevant
cb28eee1-5ef7-4444-9092-30d8c89d39da,Hùng Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjWNZ1WllvujkJDG20eP1Mkb6ynn0B2TtPNxYri8vAvFsIaBAcjU,"Dùng banking xong thoát ra khi vào lại bình thường không cần nhập mật khẩu... nếu mất điện thoại thì tk cũng bay luôn ,nguy hiểm quá acb ạ.",2,0,3.14.0,2023-06-06 08:26:02,,,3.14.0,mobile.acb.com.vn,most_relevant
d7523c4c-5500-4644-87da-3a5341194d85,Nhật Trần Đức,https://play-lh.googleusercontent.com/a/ACg8ocKWjRQPh56dnWqUNq4HQ8g9Nl8bmRn2Fv9Naz9ainEoNarIDg=mo,Ứng dụng ngừng hoạt động quá nhiều trên xiaomi note 11,2,2,3.14.0,2023-06-07 04:51:19,,,3.14.0,mobile.acb.com.vn,most_relevant
c028d775-3a9d-4778-a323-d28e62325da8,Nhi Nguyễn thục,https://play-lh.googleusercontent.com/a-/ALV-UjWqf3WPPRHp07PJ_UMS2-nuSjAX_fzckld9SyzT8gtKyzBxEzQ,Bão lỗi nhìu quá khó chịu thật sự,2,0,3.14.0,2023-05-16 09:11:19,,,3.14.0,mobile.acb.com.vn,most_relevant
a4cf8f4c-4b8b-4978-9ab6-d12776468c9e,Thúy Trần,https://play-lh.googleusercontent.com/a/ACg8ocK4uCOghKwykQ5FZadTkYlcPrK-vknqNfNJ-85cEfRndJnm=mo,"App load chậm,chuyển tiền bảo chờ tra soát trong khi đó đã trừ tiền,hay bị lỗi,.v.v...",2,0,3.12.6,2023-03-13 09:20:51,,,3.12.6,mobile.acb.com.vn,most_relevant
a1851651-b32f-4e2b-b73d-bfdd9bbbfa6f,Phan Tấn Lộc,https://play-lh.googleusercontent.com/a-/ALV-UjVrArSGanvDvrXyC7CFNUNkFsj4RVeQDzkMH6QmIsBpPwveRcct,Cần cải tiến thông báo giao dịch trên app dê xem hơn,2,3,3.12.6,2023-04-02 05:23:15,,,3.12.6,mobile.acb.com.vn,most_relevant
24258d0d-b38a-461c-94e0-adf2d7dfb6bc,Dũng Lưu,https://play-lh.googleusercontent.com/a-/ALV-UjWR-VuBN0gFJ_c0dnnppFi9jwd4CI2b2m26hBCggqTnUH08nooj,App không vào được bằng wifi mà phải bật 4g,2,3,3.12.6,2023-03-05 01:37:04,,,3.12.6,mobile.acb.com.vn,most_relevant
7da4c6a3-4f8b-4f3a-ae28-ef07ac5ead36,Nam Trung,https://play-lh.googleusercontent.com/a-/ALV-UjVxmYYVTHMwnmillrHl6ATHToFFjZBmT1XJREZNUpQRHc49SSeY,"App cực yếu, đăng nhập cực kì lâu",2,2,3.12.6,2023-06-07 14:53:27,,,3.12.6,mobile.acb.com.vn,most_relevant
53009da0-cda8-429c-8098-5f5f240e21b2,Nguyen Lee,https://play-lh.googleusercontent.com/a-/ALV-UjX-YePU9CdxY8iZUbi66jwM34kBxqXrKes80YkSqdV7fgdiQMNR,"Nội dung thì không có tiếng Việt, còn CRM suốt ngày hư, làm lỡ việc của tôi hết trơn. Đề nghị thay cây CRM PGD Phước Bình đi, tuần nào cũng hư hết là sao? Ngân hàng không có tiền thuê thợ giỏi để sửa à?",2,1,3.12.4,2023-03-06 14:51:19,,,3.12.4,mobile.acb.com.vn,most_relevant
e502932c-4421-41d2-9fff-9afbe170cdf3,Hiếu Đặng Trung,https://play-lh.googleusercontent.com/a-/ALV-UjUc7ZjY4ZRHenNuYJbmBWV4S67wDWzMF8QFIdnW3FVdmGKuIwz9,Cập nhật xong mất luôn thông báo qua app. Giờ biến động số dư ko biết gì luôn,2,2,3.12.2,2022-12-31 01:54:09,,,3.12.2,mobile.acb.com.vn,most_relevant
c35659ab-e2b0-4676-ba10-d1dcec7407f8,SaiGon PhanVanHien,https://play-lh.googleusercontent.com/a-/ALV-UjU4J58EVQ9oLOpxyyBPTJJNKYuaSHfitUxiEsJofSNslE-inLcOsA,Phiên bản mới chưa thấy gì khác biệt nhưng tệ hơn phiên bản củ chổ chia sẽ hình ảnh nội dung mới chuyển khoản không được. Phải chụp màn hình dẫn đến thiếu thông tin,2,1,3.12.1,2022-12-27 09:03:25,,,3.12.1,mobile.acb.com.vn,most_relevant
f1d7f242-3f4c-448b-b3b1-ad7bfe1166d6,Trường Sơn,https://play-lh.googleusercontent.com/a-/ALV-UjWaWpG_9_63eEp2jcitFQF8S65ozv9zveiPQUVURcWWXfo17ycc,"App lag nhé, thua kém các app ngân hàng khác, cần cải thiện nhiều tốc độ",2,0,3.12.1,2022-12-23 08:30:05,,,3.12.1,mobile.acb.com.vn,most_relevant
f0f0d4d8-bbf6-4039-a421-5ee678778ba4,Lam Bao,https://play-lh.googleusercontent.com/a-/ALV-UjVctdw9zXS-033TXrQQ3FILtTlxlZw4uzSDtKQxap18LYLNKuq7,"ACB nói chung và ACB zalo rất tệ.Lập nên zalo ACB nhưng khách hỏi không bao giờ trả lời, rất phản cảm và hình thức, không tôn trọng thương hiệu ACB và khách hàng.",2,0,3.11.0,2024-01-03 07:32:54,,,3.11.0,mobile.acb.com.vn,most_relevant
700bdaaf-a32b-4ec7-abe9-9b26f001ce44,Elite Killer,https://play-lh.googleusercontent.com/a/ACg8ocI2_w5lTbwbYZ6BAnVJKOWx-nRS68uVm7fPuwGfRB6insEx5g=mo,"Đề nghị ACB chỉnh sửa lại phần chuyển tiền trong ứng dụng này, bấm đúng số tài khoản người nhận (tk ACB) mà cứ báo lỗi là ""vui lòng xem lại thông tin người nhận"". Nếu ứng dụng không xài được những chức năng cơ bản như vậy thì phải báo cho khách hàng biết, chứ cứ thế này thì bỏ app luôn đi. 😡",2,1,3.11.0,2022-12-11 23:59:00,,,3.11.0,mobile.acb.com.vn,most_relevant
3370b6de-c0d0-435d-99f9-7adf59893f2e,Em Loan,https://play-lh.googleusercontent.com/a-/ALV-UjWjB9eONU5tf08P99QOYSgyEKYGFn7WwXSioJabeaWz7Ok01QrW,"Vào không đc,kêu 15p mà đợi gần 1 tiếng đồng hồ chưa xong",2,2,3.10.0,2022-10-28 08:53:34,,,3.10.0,mobile.acb.com.vn,most_relevant
49a53bce-ba6f-4145-9c08-37f289546482,Trà Thanh,https://play-lh.googleusercontent.com/a/ACg8ocIU4SPz7Yj2sIP_EXflj6U1CMdr5812wpiIb9su0fZhf_uAWQ=mo,Lỗi quá tr,2,0,3.10.0,2023-01-09 02:07:45,,,3.10.0,mobile.acb.com.vn,most_relevant
7bdc6646-0811-4df6-b6e9-b1ea2b7e1801,Van Tien Khuong Le,https://play-lh.googleusercontent.com/a-/ALV-UjUPx1N5fB4idne8CP5Edb6wPLhJQI_FRuD66m79B3LJoCjEiLU-,Tuyết Voi,2,0,3.10.0,2022-11-03 20:26:46,,,3.10.0,mobile.acb.com.vn,most_relevant
a9718c6d-4d2a-4a31-83cb-7a8b61816885,chiến lê quang,https://play-lh.googleusercontent.com/a-/ALV-UjV3BOwP4FJZA2eDvoX4ru78RfORxs0cAaJGvqzg4Qx4rOO4PkZrZw,Dạo gần đây app hay bị đơ khó nhập thông tin gây ức chế,2,2,3.9.0,2022-09-28 05:16:32,,,3.9.0,mobile.acb.com.vn,most_relevant
b0098a53-8bdc-4774-8825-659e2f790bb6,Uyen Xoan,https://play-lh.googleusercontent.com/a-/ALV-UjV3DtjKFytp8bkeNQT4jyskP2BGYxHuHqlldxKBl4CoTJTgPt9G,"Lỗi đăng nhập, tự động khoá thẻ",2,1,3.9.0,2022-10-18 15:32:03,,,3.9.0,mobile.acb.com.vn,most_relevant
a8fe30b0-f38e-4096-af24-c7e80d808356,Hoang Cong Cuong,https://play-lh.googleusercontent.com/a-/ALV-UjVyXxy98yZWg_qYRabFkmiOl2xmm6ihylruKZCsBEezSMhsRgA,ko chuyển khoản bankking đc,2,1,3.9.0,2022-10-10 02:47:08,,,3.9.0,mobile.acb.com.vn,most_relevant
34006d67-8b8d-4bfb-b107-a7df3d2738b5,Minh Ngân stt13 Trần Ngọc,https://play-lh.googleusercontent.com/a-/ALV-UjX_dhajgK3OI0MgySlnEXCG3iDjQpWO5PA7fKxy4VjDtkuVBfcv,Cập nhật Safekey hay bị đơ. Rất bất tiện.,2,3,3.8.0,2022-09-25 02:59:51,,,3.8.0,mobile.acb.com.vn,most_relevant
67eaffff-5b78-4d9e-8c0d-adacbeccfcc0,NGuyễn Minh,https://play-lh.googleusercontent.com/a-/ALV-UjX9gMM9dEYr9TTp6Pr1VmpKwIp1xZpNiez20p-t2P9JVRhgYhdzNQ,Hay lỗi ko ck đc ko hiểu nn,2,2,3.8.0,2022-09-21 08:30:19,,,3.8.0,mobile.acb.com.vn,most_relevant
9e1c138f-227f-40a8-a186-211a8fff024e,Fortune Miss,https://play-lh.googleusercontent.com/a/ACg8ocLA2oT_4S7obKsQEXTB2k16fPE8KWkPjh8WqyYpydMOBStedA=mo,Tại sao mình xài wifi full sóng mà không đăng nhập được vậy. TỆ QUÁ. App gì kì thế. Nhiều khi đăng nhập cứ báo lỗi hoài,2,0,3.7.0,2022-08-15 00:46:00,,,3.7.0,mobile.acb.com.vn,most_relevant
8b1b1167-192c-4714-9a13-fff433c1c400,Long Thái,https://play-lh.googleusercontent.com/a-/ALV-UjVhJrXJDgnH5hIeY8ZIwgdOkrg-CIX0cE0xj7TYoOPXc_xHgHY,"Sài 4g vt lúc đăng nhập dc lúc ko dc, wifi thì đc. Ko pik nguyên nhân gì, dữ liệu ĐT thì 5gb",2,0,3.7.0,2024-10-02 16:15:02,,,3.7.0,mobile.acb.com.vn,most_relevant
04cc7e75-9f8c-4f23-99db-b73ade3336d3,Bao Kim,https://play-lh.googleusercontent.com/a/ACg8ocKlGIpdVe7BhRKJ3HZj1GAE_XMnjbWsVAeJhyzItxxzCZdeRw=mo,Có bao giờ check email đâu để email đoá chi vậy xoá bà đí,2,2,3.7.0,2022-08-11 15:23:02,,,3.7.0,mobile.acb.com.vn,most_relevant
f68bb3f3-9d16-46e4-9c12-fb5aa51cc745,Trần Thế Vinh,https://play-lh.googleusercontent.com/a/ACg8ocK6d2dCCOnRNRZ08h7Ju3-zeEQQIFNcLK6OARsnlIz84-N80Q=mo,"Quá chậm, ..nản, chưa vào đc đã muốn thoát ra",2,0,3.7.0,2022-09-21 03:13:26,,,3.7.0,mobile.acb.com.vn,most_relevant
e6749ae0-05d3-408a-8cd4-c96a726f5dfc,Thao Nhy,https://play-lh.googleusercontent.com/a-/ALV-UjXpWQUXAqEDNeklZpvs3ayEwuQNEsqRnlzAgwyoC3NdTzg1CpII,"gửi otp hay lỗi,rườm rà nhìu bước nx",2,1,3.7.0,2022-09-01 13:38:18,,,3.7.0,mobile.acb.com.vn,most_relevant
b3e65005-f327-45b2-a0fe-96fd4f2dc612,Ha Nguyen,https://play-lh.googleusercontent.com/a/ACg8ocLrlUi0pM8dDEtjl3YUq0zUifmGWHJ7b98b-ghhWos_lHRt8Q=mo,Ytg 7 bao 10k bao ăng g xkggn,2,0,3.7.0,2022-08-27 10:21:45,,,3.7.0,mobile.acb.com.vn,most_relevant
e7c10322-d85c-496f-ae08-807d975735f8,kim anh trần,https://play-lh.googleusercontent.com/a/ACg8ocJzb22tiC59GdqA6oUEz5Sh7sVVjgFGLfOad5rQ9WhOLh1p-A=mo,"Làm ơn mỗi lần cập nhật đừng đổi mật khẩu của người dùng. Lấy lại mật khẩu bắt mệt, đã thế không hỗ trợ kịp thời, xoay xoay cc đó",2,0,3.6.2,2022-07-19 07:21:43,,,3.6.2,mobile.acb.com.vn,most_relevant
90d36f07-a5f6-41f0-8f2e-052e0d76016f,itachan itachan,https://play-lh.googleusercontent.com/a-/ALV-UjUSsA1-rmIs3RMeAV5sGVH4YnrRDiUw9DIVpeGxF1AGg6_atrhAKg,Lịch sử giao dịch cứ hết tháng là xoá và không thể tra về thời gian trước được.,2,5,3.6.2,2022-07-11 10:46:28,,,3.6.2,mobile.acb.com.vn,most_relevant
a8118892-aea5-464a-b93c-904790109721,Bùi Thuỷ,https://play-lh.googleusercontent.com/a/ACg8ocLoaSO2mfh2wxA7t-R1Ky3gSSvkf0I6GOBSF9AJ8mnJzqZm0wo=mo,"Số dư + số tiền trừ khi giao dịch bị ảo và k chính xác, những lệnh trừ tiền giao dịch hôm trước không thành công hôm sau trừ bù cũng k được thông báo về. Rút tiền tại cây ATM nếu bị sai Pin lần đầu, thì tại lần 2 rút bị trừ lố thêm gần 100k, nếu k vì 1 sự cố và check lại từ lần tiền về thì chắc có lẽ m sẽ k biết điều này :)))) Gọi tổng đài thì TĐV bị bận liên tục. Vì cty bắt buộc đi lương về acb nên sau đợt này m cũng k dám sd thẻ bên này nữa và chỉ dùng để nhận lương :)",2,0,3.6.2,2022-08-02 11:40:28,,,3.6.2,mobile.acb.com.vn,most_relevant
c560f2b1-84f3-478c-b6fb-a31f45cee67a,Ryi Bruhmmm,https://play-lh.googleusercontent.com/a-/ALV-UjVJnSBT3UJ5eyPOrCZ3lbeb5wV4KJJvHQEcg2rCqRHrY37Uov31,Cái app này nó lag với nó vô lâu hơn cái bản cũ. Update gì kì vậy mấy ba?,2,0,3.6.2,2022-07-09 04:46:43,,,3.6.2,mobile.acb.com.vn,most_relevant
07cf06d2-2947-4faa-bb57-4c04d6afc923,QUỲNH ĐOAN NGUYỄN,https://play-lh.googleusercontent.com/a-/ALV-UjX7syJqK7zfNmVijMhdr-QOqJTBuAg3wBAGnVdqEHjljGLyqGU,Bị trừ nhiều phí quá ...!,2,10,3.6.2,2022-07-05 06:17:13,,,3.6.2,mobile.acb.com.vn,most_relevant
9482c08e-1f78-4ad9-a3ce-94ac41cf20d7,Chinh Nguyendinh,https://play-lh.googleusercontent.com/a/ACg8ocKXG7ZloQV-JpXdHpLD7zCfUlV2cSIu78LZrzaPKUtOKH6YCA=mo,1 ưzpo1 p114008,2,0,3.6.2,2022-08-01 08:54:06,,,3.6.2,mobile.acb.com.vn,most_relevant
9ed112d9-603e-43fe-9b0a-2e46ca5fd678,Loi Chu,https://play-lh.googleusercontent.com/a-/ALV-UjVvMvBhiVptU9DPjqjv_IwgfoQj70n2hegk_ou5p3Be-HKIJvwQ,"Cứ tầm khoảng 17h là lỗi đăng nhập, ko hiểu do quá tải hay bị làm sao",2,2,3.6.1,2022-06-30 10:01:38,,,3.6.1,mobile.acb.com.vn,most_relevant
f1d99d57-8baa-4482-8c6f-7ce0472dda5b,hoàng dũng lý,https://play-lh.googleusercontent.com/a/ACg8ocKQ6-f1T4PhUKvHOX8FoUqlIaXmejzmxTKUZ47THNi8JSwbFWo=mo,"Lỗi thường xuyên , gửi tiền lỗi ngân tiền kh quá lâu",2,3,3.6.1,2022-06-20 13:24:41,,,3.6.1,mobile.acb.com.vn,most_relevant
11a836e7-1435-4330-a32c-0580a63a738a,Thùy Dương,https://play-lh.googleusercontent.com/a/ACg8ocIFpytxJn5tu3fZk16yyIG824gwiwbHtsa9FAZLO5KEkYYjBg=mo,App cứ bị lỗi liên tục,2,2,3.6.0,2022-06-13 01:36:19,,,3.6.0,mobile.acb.com.vn,most_relevant
718a1910-45fc-4da0-aa42-a4a1b2212962,tanphat truong,https://play-lh.googleusercontent.com/a-/ALV-UjUcfHoqwXjpH0HLGWfYa6vBC_gCkvEV18VTbg4nk7JZHPOoNhQ,"Không thể đăng nhập bằng sinh trắc do thường xuyên bị hết phiên đăng nhập. Phiền toái khi phải nhớ password, nhập sai password.",2,3,3.5.0,2022-06-01 08:24:30,,,3.5.0,mobile.acb.com.vn,most_relevant
1dbd595f-4655-4175-908c-2129243696e6,Nguyet Thì,https://play-lh.googleusercontent.com/a-/ALV-UjWTB6XTRolsxsZe3TuKXxXmoOougZAOcXYMMrDRQkeq2kU06Uuq,Không hiểu sao đăng nhập mk hoài kêu không đúng. Trong khi đó mình bấm đúng số rồi,2,0,3.5.0,2022-06-25 13:33:38,,,3.5.0,mobile.acb.com.vn,most_relevant
920dff26-6598-4a5f-be5d-e48418689c35,Thanh Nhàn Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjXWznDJSVMjScHFVDXIjexA_iR5Xtpcuyfxlgwheq_hDtRYSXYz,21/05/2022 lỗi giao dịch không hiện otp,2,24,3.5.0,2022-05-21 06:37:22,,,3.5.0,mobile.acb.com.vn,most_relevant
16f8c115-5e27-409b-87f7-8ee73ab0ca7d,Trương Ngọc Quang,https://play-lh.googleusercontent.com/a/ACg8ocJy8e8Ye_pR-yKwzrFaQc-Z6rNdYG1pn0RiwpdoUJFPyJK80w=mo,App bị lỗi font,2,1,3.5.0,2022-06-02 08:47:29,,,3.5.0,mobile.acb.com.vn,most_relevant
5ccddb07-48ba-48aa-ac3b-03e183621c4b,Phi Mạnh,https://play-lh.googleusercontent.com/a/ACg8ocKQ46GHzJ4gg4BgWubktKUxfSqGg2kiXjoHctGwvHouLpLLlQ=mo,Tiền trừ mak s k thấy vô tk sim....????,2,1,3.4.0,2022-05-01 10:18:14,,,3.4.0,mobile.acb.com.vn,most_relevant
fa32538a-f1d1-4616-a3c6-f09b526ab3ee,Minh Thuyen,https://play-lh.googleusercontent.com/a/ACg8ocJwTUqGQzHQMajAwBgp3KoMW8_9f1zyqm869B47q-b06oqGzg=mo,Tệ,2,1,3.3.0,2022-04-22 07:16:17,,,3.3.0,mobile.acb.com.vn,most_relevant
d884e4e7-cc2d-44b9-8137-00c998afbdb0,THANH LE,https://play-lh.googleusercontent.com/a-/ALV-UjUX0gQsWF2nxcqPUlf02chM_mQUWFSRgSYkZofUxweu9xawKAhUMQ,"Ứng dụng ko thể hiện số dư đầu kì, số dư cuối kì trong thông báo số dư tk. Mong nhà cung cấp cân nhắc.",2,0,3.2.0,2022-08-31 00:29:36,,,3.2.0,mobile.acb.com.vn,most_relevant
a9c3f63c-2052-4363-b2cd-9acbd94e0ee1,nhịp sống tây nguyên,https://play-lh.googleusercontent.com/a-/ALV-UjUr-WQ5MusIVAKMDEOXULRPEDbFYs01RxItLCphYhUgPQ6kN9QG,"Phí hơi cao , sms báo về toàn sai số dư tk",2,2,3.2.0,2022-04-08 08:29:38,,,3.2.0,mobile.acb.com.vn,most_relevant
1c9c89d5-b70a-47e5-8e6a-e5d485edb733,Thể Vy,https://play-lh.googleusercontent.com/a-/ALV-UjU4Qv0OT_lhe1DZN5LMRGEVCQbm2fEtK65lMpa9DGCAXMewuXnyJg,Gửi mã xác thực không nhận được luôn chán,2,2,3.2.0,2022-04-08 01:45:53,,,3.2.0,mobile.acb.com.vn,most_relevant
fa45a665-d121-48d5-8885-f0c8966fc9a6,Dương Hồng Thái,https://play-lh.googleusercontent.com/a/ACg8ocI3M2SUnQhe_UXVFq8AYskTYfThd7eOYBJtvD259dLSeTZnhw=mo,Nội dung: không viết chữ thường được. Viết chữ thường thì app tự động chuyển sang chữ in hoa và tự động thêm thông tin tên chủ tài khoản chuyển. Làm cho người nhận bị nhiễu thông tin khi thanh toán giúp cho người thân,2,8,3.1.0,2022-03-08 04:59:45,,,3.1.0,mobile.acb.com.vn,most_relevant
04dc0556-ed70-402a-b1af-dd3a86c65067,Hùng Mr.,https://play-lh.googleusercontent.com/a-/ALV-UjVl0qrzcZ3fhCuAEJUIvzjR2a_gNmLTFylhgb2JZhuDLgxAxGc,"Người dùng đã chặn quyền Vị Trí thì xin đừng có lần nào mở lên cũng hỏi.Và bỏ cái bắt buộc đổi mật khẩu đi,đổi hay không do người dùng.Bắt đổi theo thời gian làm người dùng phải nhớ thêm cái mật khẩu mới.Phiền....",2,1,2.18.1,2022-02-24 10:58:58,,,2.18.1,mobile.acb.com.vn,most_relevant
